fiscal_year,Customer,SubCustomer,PlatformPortfolio,EntitySizeCode,EntitySizeText,EntityCategory,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2016,Defense,Army,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,1,1,32,31,1,281900
2016,Defense,Army,Other Services,M,Medium Vendor,PDuns,1,0,1,37,37,156,296612.5603
2016,Defense,Army,Other Services,N,Sometimes Small Vendor,PDuns,0,0,0,1,1,1,2730
2016,Defense,Army,Other Services,S,Always Small Vendor,PDuns,0,0,0,59,59,127,123238.1505
2016,Defense,Army,Other Services,S,Always Small Vendor,PID,0,1,1,1,1,6,282068.5624
2016,Defense,Army,Ships & Submarines,B,Big Five,PID,0,1,1,1,1,1,-165586.8438
2016,Defense,Army,Ships & Submarines,S,Always Small Vendor,PDuns,NULL,1,1,4,4,0,0
2016,Defense,DLA,Aircraft,J,Large: Big 5 JV,PID,0,1,1,2,2,3262,60433817.67
2016,Defense,DLA,Aircraft,L,Large Vendor,PDuns,0,1,1,22,51,685,45848808.5
2016,Defense,DLA,Aircraft,N,Sometimes Small Vendor,PDuns,0,0,1,45,46,453,534439.7703
2016,Defense,DLA,Aircraft,S,Always Small Vendor,PDuns,0,0,1,399,400,1993,2117774.404
2016,Defense,DLA,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,0,0,1,9,9,89,340659.0503
2016,Defense,DLA,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,1,1,24,24,203,10478088.07
2016,Defense,DLA,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,1,1,1175,1304,47555,579922358
2016,Defense,DLA,"Electronics, Comms, & Sensors",S,Always Small Vendor,PID,0,1,1,4,4,6,302610.9536
2016,Defense,DLA,Facilities and Construction,NULL,NULL,PID,NULL,NULL,NULL,3,3,19,98498.9008
2016,Defense,DLA,Facilities and Construction,L,Large Vendor,PID,0,1,1,57,57,67264,544720601.5
2016,Defense,DLA,Facilities and Construction,M,Medium Vendor,PDuns,1,0,0,6,6,14,20391.7699
2016,Defense,DLA,Facilities and Construction,S,Always Small Vendor,PID,0,0,1,1,1,2,12314.1201
2016,Defense,DLA,Land Vehicles,M,Medium Vendor,PID,0,1,1,8,8,852,72854468.68
2016,Defense,DLA,Land Vehicles,M,Medium Vendor,PID,1,1,1,2,2,10,3512450.027
2016,Defense,DLA,Land Vehicles,N,Sometimes Small Vendor,PDuns,0,0,0,5,5,18,3946.1099
2016,Defense,DLA,Land Vehicles,N,Sometimes Small Vendor,PDuns,1,0,1,2,2,6,-2752.8699
2016,Defense,DLA,Land Vehicles,S,Always Small Vendor,PDuns,1,1,1,1,1,1,1700
2016,Defense,DLA,Missile Defense,N,Sometimes Small Vendor,PDuns,0,0,1,1,1,2,0
2016,Defense,DLA,Ordnance and Missiles,M,Medium Vendor,PID,0,1,1,5,5,15,435063.9071
2016,Defense,DLA,Other Products,B,Big Five,PID,0,1,1,5,5,10626,75233023.01
2016,Defense,DLA,Other Products,M,Medium Vendor,PDuns,NULL,0,1,1,1,0,0
2016,Defense,DLA,Other Products,M,Medium Vendor,PDuns,0,0,1,26,27,8365,6706612.658
2016,Defense,DLA,Other Products,S,Always Small Vendor,PDuns,1,0,1,2,2,4,-20020.04
2016,Defense,DLA,Other Products,S,Always Small Vendor,PID,0,0,1,1,1,2,11236
2016,Defense,DLA,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,0,0,2,2,6,1611195.594
2016,Defense,DLA,Other Services,M,Medium Vendor,PDuns,0,0,1,1,1,3,-4005
2016,Defense,DLA,Ships & Submarines,B,Big Five,PDuns,0,1,1,3,7,25,536422.679
2016,Defense,DLA,Ships & Submarines,J,Large: Big 5 JV,PID,0,1,1,2,2,20,131167.0905
2016,Defense,DLA,Ships & Submarines,M,Medium Vendor,PDuns,1,0,1,5,5,8,21245.9401
2016,Defense,DLA,Ships & Submarines,N,Sometimes Small Vendor,PID,0,0,1,1,1,3,5741.11
2016,Defense,DLA,Ships & Submarines,S,Always Small Vendor,PDuns,NULL,1,1,1,1,5,100805.3809
2016,Defense,MDA,Missile Defense,N,Sometimes Small Vendor,PDuns,0,1,1,98,99,628,184817420.8
2016,Defense,MilitaryHealth,"Electronics, Comms, & Sensors",B,Big Five,PID,0,1,1,2,2,10,22731127.69
2016,Defense,MilitaryHealth,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,0,0,1,3,3,3,2454.0298
2016,Defense,MilitaryHealth,"Electronics, Comms, & Sensors",S,Always Small Vendor,PID,0,1,1,3,3,15,7395069.578
2016,Defense,MilitaryHealth,Other Products,M,Medium Vendor,PDuns,0,1,1,31,32,64,3161978.656
2016,Defense,MilitaryHealth,Other Products,N,Sometimes Small Vendor,PDuns,0,0,1,1,1,1,4884
2016,Defense,MilitaryHealth,Other Products,S,Always Small Vendor,PDuns,NULL,1,1,3,3,0,0
2016,Defense,MilitaryHealth,Other Products,S,Always Small Vendor,PDuns,0,0,1,22,22,26,137000.4302
2016,Defense,MilitaryHealth,Other Services,L,Large Vendor,PID,0,1,1,13,13,684,10546247473
2016,Defense,MilitaryHealth,Other Services,N,Sometimes Small Vendor,PID,0,1,1,7,7,51,14910558.08
2016,Defense,MilitaryHealth,Other Services,S,Always Small Vendor,PDuns,0,1,1,70,70,260,76219557.69
2016,Defense,Navy,Aircraft,NULL,NULL,PID,NULL,NULL,NULL,3,3,14,94600.3407
2016,Defense,Navy,Aircraft,L,Large Vendor,PDuns,0,1,1,14,24,123,58937288.4
2016,Defense,Navy,Aircraft,M,Medium Vendor,PDuns,0,0,0,4,15,65,38549521.27
2016,Defense,Navy,Aircraft,N,Sometimes Small Vendor,PID,0,1,1,58,58,661,102721263.6
2016,Defense,Navy,Aircraft,S,Always Small Vendor,PDuns,0,1,1,393,393,1477,249754577
2016,Defense,Navy,Aircraft,S,Always Small Vendor,PID,0,0,1,1,1,1,2972.1001
2016,Defense,Navy,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,0,1,45,45,79,328128.5204
2016,Defense,Navy,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,0,0,0,75,75,103,-159337.8486
2016,Defense,Navy,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,0,1,1,2334,2343,7128,1077746210
2016,Defense,Navy,"Electronics, Comms, & Sensors",S,Always Small Vendor,PID,0,0,1,2,2,2,13837.25
2016,Defense,Navy,Facilities and Construction,NULL,NULL,PID,NULL,NULL,NULL,2,2,2,4883.6001
2016,Defense,Navy,Facilities and Construction,L,Large Vendor,PDuns,0,1,1,37,82,961,183891173.1
2016,Defense,Navy,Facilities and Construction,N,Sometimes Small Vendor,Duns,0,1,1,2,2,214,6754983.784
2016,Defense,Navy,Facilities and Construction,S,Always Small Vendor,PDuns,0,0,0,80,80,102,-348147.6798
2016,Defense,Navy,Facilities and Construction,S,Always Small Vendor,PDuns,0,1,1,3125,3163,15973,2874822322
2016,Defense,Navy,Facilities and Construction,S,Always Small Vendor,PID,0,0,1,3,3,5,2971.4199
2016,Defense,Navy,Land Vehicles,M,Medium Vendor,PDuns,0,0,1,4,4,4,19166.96
2016,Defense,Navy,Land Vehicles,N,Sometimes Small Vendor,PID,0,1,1,26,26,105,6456271.794
2016,Defense,Navy,Land Vehicles,S,Always Small Vendor,PDuns,1,1,1,1,1,1,42680
2016,Defense,Navy,Land Vehicles,S,Always Small Vendor,PID,0,0,1,1,1,1,0
2016,Defense,Navy,Ordnance and Missiles,NULL,NULL,PID,NULL,NULL,NULL,3,3,10,5006905.813
2016,Defense,Navy,Ordnance and Missiles,M,Medium Vendor,PDuns,0,0,0,2,3,122,6238742.134
2016,Defense,Navy,Ordnance and Missiles,M,Medium Vendor,PID,0,1,1,14,14,147,366274161.7
2016,Defense,Navy,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,0,1,1,270,283,1591,171521777.1
2016,Defense,Navy,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,1,1,1,1,0,0
2016,Defense,Navy,Ordnance and Missiles,S,Always Small Vendor,PID,0,1,1,1,1,9,4319884.047
2016,Defense,Navy,Other Products,M,Medium Vendor,PDuns,0,0,1,25,25,31,173349.2102
2016,Defense,Navy,Other Products,M,Medium Vendor,PID,0,0,0,1,1,1,-4769.6499
2016,Defense,Navy,Other Products,M,Medium Vendor,PID,0,1,1,12,12,34,15832140.43
2016,Defense,Navy,Other Products,N,Sometimes Small Vendor,PDuns,0,1,1,1018,1190,7949,208561423.1
2016,Defense,Navy,Other Products,S,Always Small Vendor,PDuns,0,0,1,278,278,436,2035920.791
2016,Defense,Navy,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,1,1,15,15,1,4344
2016,Defense,Navy,Other R&D and Knowledge Based,N,Sometimes Small Vendor,Duns,0,1,1,2,2,64,670063.5917
2016,Defense,Navy,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,1,0,0,1,1,1,1038.79
2016,Defense,Navy,Other R&D and Knowledge Based,S,Always Small Vendor,PID,NULL,1,1,2,2,0,0
2016,Defense,Navy,Other R&D and Knowledge Based,S,Always Small Vendor,PID,0,1,1,31,31,150,44572918.7
2016,Defense,Navy,Other Services,M,Medium Vendor,PDuns,0,0,0,6,6,24,25015.3501
2016,Defense,Navy,Other Services,M,Medium Vendor,PDuns,1,0,1,36,35,119,360109.521
2016,Defense,Navy,Other Services,N,Sometimes Small Vendor,PDuns,0,0,1,16,16,39,127791.3299
2016,Defense,Navy,Ships & Submarines,L,Large Vendor,PDuns,0,1,1,19,37,368,66229504.53
2016,Defense,Navy,Ships & Submarines,S,Always Small Vendor,PDuns,0,0,1,184,184,351,1344225.01
2016,Defense,Navy,Space Systems,N,Sometimes Small Vendor,PDuns,0,0,1,1,1,1,-125
2016,Defense,Navy,Space Systems,S,Always Small Vendor,PID,0,1,1,6,6,16,2291427
2016,Defense,Other DoD,NULL,L,Large Vendor,PDuns,0,1,1,1,1,3,1079399.938
2016,Defense,Other DoD,NULL,N,Sometimes Small Vendor,PDuns,0,1,1,1,1,8,-640.4
2016,Defense,Other DoD,Aircraft,B,Big Five,PDuns,0,1,1,3,8,27,-10352892.28
2016,Defense,Other DoD,Aircraft,M,Medium Vendor,PDuns,NULL,0,0,1,1,0,0
2016,Defense,Other DoD,Aircraft,M,Medium Vendor,PDuns,0,0,0,1,7,19,-159533.4693
2016,Defense,Other DoD,Aircraft,N,Sometimes Small Vendor,PDuns,0,1,1,173,202,1143,-1114973.589
2016,Defense,Other DoD,"Electronics, Comms, & Sensors",NULL,NULL,PID,NULL,NULL,NULL,3,3,56,619857.0977
2016,Defense,Other DoD,"Electronics, Comms, & Sensors",L,Large Vendor,PID,1,1,1,1,1,1,39313.0586
2016,Defense,Other DoD,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,NULL,1,1,2,2,0,0
2016,Defense,Other DoD,"Electronics, Comms, & Sensors",M,Medium Vendor,PID,1,1,1,1,1,61,4677300.309
2016,Defense,Other DoD,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,1,1,1,2,2,7,-2740
2016,Defense,Other DoD,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,0,0,1,48,48,63,312469.9001
2016,Defense,Other DoD,Facilities and Construction,B,Big Five,PID,0,1,1,4,4,25,-875942.9183
2016,Defense,Other DoD,Facilities and Construction,N,Sometimes Small Vendor,PDuns,1,1,1,3,3,33,7784232.868
2016,Defense,Other DoD,Facilities and Construction,S,Always Small Vendor,PDuns,1,1,1,1,1,1,42049.5898
2016,Defense,Other DoD,Land Vehicles,M,Medium Vendor,PDuns,0,1,1,6,6,20,6077.7895
2016,Defense,Other DoD,Land Vehicles,N,Sometimes Small Vendor,PDuns,0,0,1,1,1,2,7285.0002
2016,Defense,Other DoD,Land Vehicles,S,Always Small Vendor,PDuns,NULL,1,1,2,2,0,0
2016,Defense,Other DoD,Missile Defense,S,Always Small Vendor,PDuns,0,1,1,29,29,64,-147085.3786
2016,Defense,Other DoD,Ordnance and Missiles,B,Big Five,PDuns,0,1,1,1,1,1,-16766.1895
2016,Defense,Other DoD,Ordnance and Missiles,B,Big Five,PID,0,1,1,5,5,220,-20599938.71
2016,Defense,Other DoD,Ordnance and Missiles,L,Large Vendor,PDuns,0,1,1,1,2,24,-10891
2016,Defense,Other DoD,Ordnance and Missiles,L,Large Vendor,PID,0,1,1,16,16,127,-2803260.663
2016,Defense,Other DoD,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,0,1,1,63,65,158,38111386.71
2016,Defense,Other DoD,Ordnance and Missiles,S,Always Small Vendor,PDuns,1,1,1,1,1,3,591195
2016,Defense,Other DoD,Other Products,M,Medium Vendor,PID,0,1,1,4,4,15,154271.1499
2016,Defense,Other DoD,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,1,1,3,3,0,0
2016,Defense,Other DoD,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,0,0,4,4,0,0
2016,Defense,Other DoD,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,1,1,1,4,4,8,-84450.675
2016,Defense,Other DoD,Other Services,L,Large Vendor,PDuns,0,1,1,6,7,15,4144773.581
2016,Defense,Other DoD,Other Services,M,Medium Vendor,PID,0,1,1,17,17,2611,28837544.82
2016,Defense,Other DoD,Other Services,N,Sometimes Small Vendor,PDuns,1,1,1,6,6,9,2960020.654
2016,Defense,Other DoD,Other Services,N,Sometimes Small Vendor,PID,1,1,1,1,1,1,-309629.8125
2016,Defense,Other DoD,Ships & Submarines,L,Large Vendor,PDuns,0,1,1,7,9,16,24525.6095
2016,Defense,Other DoD,Ships & Submarines,N,Sometimes Small Vendor,PDuns,0,1,1,104,112,1382,-1074720.394
2016,Defense,Other DoD,Ships & Submarines,N,Sometimes Small Vendor,PID,0,1,1,25,25,435,80000917.58
2016,Defense,Other DoD,Ships & Submarines,S,Always Small Vendor,PDuns,NULL,1,1,1,1,0,0
2011,Defense,Other DoD,"Electronics, Comms, & Sensors",L,Large Vendor,PID,0,1,1,81,81,51272,3579139934
2011,Defense,Other DoD,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,0,0,1,1,1,2656.6499
2011,Defense,Other DoD,"Electronics, Comms, & Sensors",M,Medium Vendor,PID,0,1,1,37,37,608,94862933.38
2011,Defense,Other DoD,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,NULL,1,1,2,2,0,0
2011,Defense,Other DoD,Facilities and Construction,B,Big Five,PID,0,1,1,5,5,45,9500585.476
2011,Defense,Other DoD,Facilities and Construction,M,Medium Vendor,PDuns,0,0,1,26,26,35,196425.5092
2011,Defense,Other DoD,Facilities and Construction,S,Always Small Vendor,PDuns,1,0,1,2,2,2,4429.6001
2011,Defense,Other DoD,Land Vehicles,S,Always Small Vendor,PDuns,0,1,1,51,51,143,70737184.88
2011,Defense,Other DoD,Missile Defense,N,Sometimes Small Vendor,PDuns,0,1,1,9,9,24,-522147.692
2011,Defense,Other DoD,Other Products,N,Sometimes Small Vendor,PDuns,1,1,1,1,1,3,16012.2002
2011,Defense,Other DoD,Other Products,S,Always Small Vendor,PDuns,0,0,0,4,4,4,-21455.25
2011,Defense,Other DoD,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,0,0,5,5,6,15983
2011,Defense,Other DoD,Other Services,L,Large Vendor,PDuns,0,1,1,1,1,1,-8200
2011,Defense,Other DoD,Other Services,M,Medium Vendor,PDuns,NULL,1,1,2,2,0,0
2011,Defense,Other DoD,Other Services,M,Medium Vendor,PDuns,0,0,1,5,5,9,38231.3999
2011,Defense,Other DoD,Other Services,N,Sometimes Small Vendor,PDuns,NULL,1,1,1,1,0,0
2011,Defense,Other DoD,Other Services,N,Sometimes Small Vendor,PID,0,0,1,1,1,1,-50
2011,Defense,Other DoD,Other Services,S,Always Small Vendor,PID,0,1,1,4,4,408,86552557.77
2011,Defense,Other DoD,Ships & Submarines,L,Large Vendor,PDuns,0,0,1,1,1,1,-0.2
2012,Defense,Air Force,Aircraft,N,Sometimes Small Vendor,PID,0,1,1,86,86,1181,1225152795
2012,Defense,Air Force,"Electronics, Comms, & Sensors",NULL,NULL,PID,NULL,NULL,NULL,1,1,3,74377
2012,Defense,Air Force,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,0,1,16,16,20,104308.9696
2012,Defense,Air Force,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,1,1,1374,1503,7338,810118750.6
2012,Defense,Air Force,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,1,0,1,1,1,2,9211.0498
2012,Defense,Air Force,Facilities and Construction,B,Big Five,PID,0,1,1,5,5,326,32392933.45
2012,Defense,Air Force,Facilities and Construction,L,Large Vendor,PID,1,1,1,3,3,93,102351158.2
2012,Defense,Air Force,Facilities and Construction,S,Always Small Vendor,PDuns,0,0,0,83,83,99,52918.4704
2012,Defense,Air Force,Facilities and Construction,S,Always Small Vendor,PDuns,1,0,1,5,5,7,26059.0303
2012,Defense,Air Force,Facilities and Construction,S,Always Small Vendor,PID,0,1,1,20,20,150,19472106.82
2012,Defense,Air Force,Land Vehicles,B,Big Five,PID,0,1,1,1,1,1,0
2012,Defense,Air Force,Land Vehicles,N,Sometimes Small Vendor,Duns,0,1,1,1,1,43,2566351.33
2012,Defense,Air Force,Land Vehicles,S,Always Small Vendor,PID,0,1,1,1,1,1,48148
2012,Defense,Air Force,Missile Defense,N,Sometimes Small Vendor,PDuns,0,1,1,1,1,4,321069
2012,Defense,Air Force,Other Products,NULL,NULL,PID,NULL,NULL,NULL,1,1,9,504802
2012,Defense,Air Force,Other Products,L,Large Vendor,PDuns,0,1,1,7,11,36,756556.41
2012,Defense,Air Force,Other Products,M,Medium Vendor,PDuns,0,1,1,47,47,408,15565384.53
2012,Defense,Air Force,Other Products,N,Sometimes Small Vendor,Duns,0,1,1,3,2,382,13983170.31
2012,Defense,Air Force,Other Products,N,Sometimes Small Vendor,PDuns,0,0,0,1,1,1,3542.3999
2012,Defense,Air Force,Other Products,N,Sometimes Small Vendor,PDuns,0,1,1,504,558,2178,93155783.07
2012,Defense,Air Force,Other R&D and Knowledge Based,B,Big Five,PDuns,0,0,1,1,1,1,1344
2012,Defense,Air Force,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,0,0,6,6,13,17204.5
2012,Defense,Air Force,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,NULL,1,1,1,1,0,0
2012,Defense,Air Force,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,0,0,5,5,0,0
2012,Defense,Air Force,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,1,1,16,16,0,0
2012,Defense,Air Force,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,1,1,1,25,25,58,12230676.71
2012,Defense,Air Force,Other Services,J,Large: Big 5 JV,PID,0,1,1,1,1,9,6736639
2012,Defense,Air Force,Other Services,M,Medium Vendor,PDuns,NULL,0,1,1,1,0,0
2012,Defense,Air Force,Other Services,M,Medium Vendor,PDuns,0,0,1,42,42,60,270235.4282
2012,Defense,Air Force,Other Services,N,Sometimes Small Vendor,Duns,0,1,1,2,2,495,10529704.26
2012,Defense,Air Force,Other Services,S,Always Small Vendor,PDuns,NULL,1,1,59,60,0,0
2012,Defense,Air Force,Ships & Submarines,S,Always Small Vendor,PDuns,NULL,0,0,1,1,0,0
2012,Defense,Army,Aircraft,M,Medium Vendor,PDuns,0,1,1,32,31,84,33512980.78
2012,Defense,Army,Aircraft,M,Medium Vendor,PDuns,1,1,1,16,16,42,2553275.575
2012,Defense,Army,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,0,0,1,78,79,106,388516.2009
2012,Defense,Army,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PID,0,1,1,262,262,8237,2533732065
2012,Defense,Army,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,NULL,1,1,11,11,0,0
2012,Defense,Army,"Electronics, Comms, & Sensors",S,Always Small Vendor,PID,0,1,1,26,26,68,7947323.518
2012,Defense,Army,Facilities and Construction,B,Big Five,PDuns,0,0,1,1,1,23,60983617.38
2012,Defense,Army,Facilities and Construction,N,Sometimes Small Vendor,PID,0,0,1,1,1,2,10898.41
2012,Defense,Army,Land Vehicles,L,Large Vendor,PDuns,1,1,1,2,2,5,201169.0083
2012,Defense,Army,Land Vehicles,M,Medium Vendor,PDuns,0,1,1,92,95,336,41414267.79
2012,Defense,Army,Land Vehicles,M,Medium Vendor,PDuns,1,0,0,7,7,8,-261724.7697
2012,Defense,Army,Land Vehicles,S,Always Small Vendor,PDuns,0,0,0,50,50,110,-73103.3697
2012,Defense,Army,Missile Defense,N,Sometimes Small Vendor,PDuns,0,1,1,40,42,296,40605521.96
2012,Defense,Army,Missile Defense,S,Always Small Vendor,PID,0,1,1,1,1,1,0
2012,Defense,Army,Ordnance and Missiles,B,Big Five,PDuns,0,0,1,1,1,1,13321
2012,Defense,Army,Ordnance and Missiles,L,Large Vendor,PDuns,0,1,1,4,4,5,-1066086.543
2012,Defense,Army,Ordnance and Missiles,M,Medium Vendor,PDuns,0,0,0,3,3,4,967.5
2012,Defense,Army,Ordnance and Missiles,N,Sometimes Small Vendor,PID,0,1,1,65,65,612,1100214295
2012,Defense,Army,Ordnance and Missiles,S,Always Small Vendor,PID,0,1,1,3,3,11,4483008.7
2012,Defense,Army,Other Products,S,Always Small Vendor,PDuns,1,1,1,2,2,5,41919
2012,Defense,Army,Other Services,B,Big Five,PDuns,0,0,1,1,1,2,4125.3301
2012,Defense,Army,Other Services,B,Big Five,PID,0,1,1,5,5,1118,1425833671
2012,Defense,Army,Other Services,M,Medium Vendor,PDuns,NULL,0,0,18,18,0,0
2012,Defense,Army,Other Services,M,Medium Vendor,PDuns,NULL,1,1,46,46,0,0
2012,Defense,Army,Other Services,M,Medium Vendor,PDuns,1,1,1,329,331,17249,269035202.8
2012,Defense,Army,Other Services,N,Sometimes Small Vendor,PDuns,0,0,0,7,7,25,41038.3898
2012,Defense,Army,Other Services,N,Sometimes Small Vendor,PID,0,1,1,112,112,1269,513686012.4
2012,Defense,Army,Other Services,S,Always Small Vendor,PDuns,NULL,0,1,2,2,0,0
2012,Defense,Army,Other Services,S,Always Small Vendor,PDuns,0,0,0,168,168,288,-14237.821
2012,Defense,Army,Ships & Submarines,B,Big Five,PID,0,1,1,4,4,10,1063161.386
2012,Defense,Army,Ships & Submarines,N,Sometimes Small Vendor,PDuns,0,0,1,7,7,10,40287.6399
2012,Defense,DLA,Aircraft,M,Medium Vendor,PID,0,1,1,15,15,278,28543237.46
2012,Defense,DLA,Aircraft,N,Sometimes Small Vendor,PDuns,0,1,1,1039,1234,29692,1052650518
2012,Defense,DLA,Aircraft,N,Sometimes Small Vendor,PDuns,1,1,1,8,8,65,988728.8407
2012,Defense,DLA,Aircraft,N,Sometimes Small Vendor,PID,0,1,1,97,97,4645,412625248.9
2012,Defense,DLA,Aircraft,N,Sometimes Small Vendor,PID,1,1,1,1,1,5,334814
2012,Defense,DLA,Aircraft,S,Always Small Vendor,PDuns,NULL,0,1,1,1,0,0
2012,Defense,DLA,Aircraft,S,Always Small Vendor,PID,0,1,1,5,5,112,5986963.811
2012,Defense,DLA,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,0,0,2,1,3,0
2012,Defense,DLA,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,1,1,14,14,42,4267564.973
2012,Defense,DLA,"Electronics, Comms, & Sensors",S,Always Small Vendor,PID,0,1,1,8,8,40,9176843.272
2012,Defense,DLA,Facilities and Construction,M,Medium Vendor,PDuns,0,0,0,4,5,8,73507.7002
2012,Defense,DLA,Facilities and Construction,S,Always Small Vendor,PDuns,0,1,1,1171,1179,11738,345192433.8
2012,Defense,DLA,Land Vehicles,B,Big Five,PID,0,1,1,5,5,1254,29265043.53
2012,Defense,DLA,Land Vehicles,M,Medium Vendor,PDuns,0,0,0,1,1,1,4000
2012,Defense,DLA,Land Vehicles,M,Medium Vendor,PDuns,0,1,1,40,40,195,67890543.89
2012,Defense,DLA,Land Vehicles,M,Medium Vendor,PID,1,1,1,2,2,15,7599.5299
2012,Defense,DLA,Land Vehicles,N,Sometimes Small Vendor,PDuns,0,0,1,15,15,49,254094.2391
2012,Defense,DLA,Land Vehicles,N,Sometimes Small Vendor,PDuns,1,0,1,1,1,8,20644.8598
2012,Defense,DLA,Missile Defense,S,Always Small Vendor,PDuns,0,0,1,1,1,3,8163.2002
2012,Defense,DLA,Ordnance and Missiles,B,Big Five,PID,0,1,1,5,5,156,6721817.858
2012,Defense,DLA,Ordnance and Missiles,M,Medium Vendor,PDuns,1,1,1,3,3,14,2861925.43
2012,Defense,DLA,Ordnance and Missiles,S,Always Small Vendor,PDuns,1,1,1,1,1,2,76397
2012,Defense,DLA,Other Products,M,Medium Vendor,PDuns,1,0,1,11,11,26,113284.3905
2012,Defense,DLA,Other Products,S,Always Small Vendor,PDuns,0,1,1,1758,1764,19805,1085782590
2012,Defense,DLA,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,1,1,130,137,348,50631142.52
2012,Defense,DLA,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,1,1,1,2,2,7,31009.8004
2012,Defense,DLA,Other Services,L,Large Vendor,PDuns,0,1,1,1,1,2,6505
2012,Defense,DLA,Other Services,N,Sometimes Small Vendor,PDuns,0,0,1,2,2,2,11474
2012,Defense,DLA,Ships & Submarines,M,Medium Vendor,PDuns,0,1,1,65,79,440,15627530.73
